"endTime","msPlayed","trackName","artistName"
"2021-05-10 08:47",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-05-10 08:51",218543,"Hideaway","Alfie Templeman"
"2021-05-10 08:54",196039,"Wait, I Lied","Alfie Templeman"
"2021-05-10 08:58",236799,"Everybody's Gonna Love Somebody","Alfie Templeman"
"2021-05-10 09:02",248970,"Film Scene Daydream","Alfie Templeman"
"2021-05-10 09:07",255379,"To You","Alfie Templeman"
"2021-05-10 09:11",269480,"One More Day","Alfie Templeman"
"2021-05-10 09:14",175205,"Shady","Alfie Templeman"
"2021-05-10 09:17",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-05-10 09:21",218543,"Hideaway","Alfie Templeman"
"2021-05-10 09:22",55067,"Wait, I Lied","Alfie Templeman"
"2021-05-10 09:25",0,"R&B","English Teacher"
"2021-05-10 09:28",5,"You're My Boy, Baby!","Emerson Snowe"
"2021-05-10 09:36",0,"Closer","Jaden Thompson"
"2021-05-10 09:45",1909,"Wait, I Lied","Alfie Templeman"
"2021-05-10 10:03",10080,"Shady","Alfie Templeman"
"2021-05-10 10:06",175205,"Shady","Alfie Templeman"
"2021-05-10 10:10",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-05-10 10:13",218543,"Hideaway","Alfie Templeman"
"2021-05-10 10:16",196039,"Wait, I Lied","Alfie Templeman"
"2021-05-10 10:20",236799,"Everybody's Gonna Love Somebody","Alfie Templeman"
"2021-05-10 10:25",248970,"Film Scene Daydream","Alfie Templeman"
"2021-05-10 10:29",255379,"To You","Alfie Templeman"
"2021-05-10 10:33",269480,"One More Day","Alfie Templeman"
"2021-05-10 10:36",160656,"peanut butter","easy life"
"2021-05-10 11:08",233907,"Cheer Up Baby","Inhaler"
"2021-05-10 11:12",245227,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-05-10 11:15",220587,"When It Breaks","Inhaler"
"2021-05-10 11:20",274053,"My Honest Face","Inhaler"
"2021-05-10 11:25",315491,"Fade Into You","Inhaler"
"2021-05-10 11:29",252547,"We Have To Move On","Inhaler"
"2021-05-10 11:31",9103,"Happiness In Liquid Form","Alfie Templeman"
"2021-05-10 11:33",223897,"Ice Cream Sundae","Inhaler"
"2021-05-10 11:37",229634,"Falling In","Inhaler"
"2021-05-10 11:45",366400,"There's No Other Place","Inhaler"
"2021-05-10 11:54",387120,"In the Garden","Real Estate"
"2021-05-10 11:59",310506,"Waves","NewDad"
"2021-05-10 12:05",342053,"2020","Braids"
"2021-05-10 12:08",153133,"California","Pixey"
"2021-05-10 12:11",185666,"Picturesque Moment","Skegss"
"2021-05-10 12:13",139598,"american beauty","phem"
"2021-05-10 12:15",116000,"papá","Peach Tree Rascals"
"2021-05-10 12:20",281379,"Secret Garden","Modern Chemistry"
"2021-05-10 12:23",201587,"ordinary life","Annabel Allum"
"2021-05-10 12:26",156146,"We're Happening - Demo","The Vaccines"
"2021-05-10 12:28",123037,"Used To","KE4T"
"2021-05-10 12:30",133333,"Yoga (with salem ilese)","LLusion"
"2021-05-10 12:34",213214,"Nobody But You","Sonder"
"2021-05-10 12:37",207755,"Starstruck","Years & Years"
"2021-05-10 12:40",174302,"Versus","SL"
"2021-05-10 12:42",139733,"Osaka","SHAED"
"2021-05-10 12:46",212634,"Waiting","James Vincent McMorrow"
"2021-05-10 12:49",194750,"Is That What You Like Now","Beren Olivia"
"2021-05-10 12:52",176273,"There Is No Mail Today","Samantha Crain"
"2021-05-10 13:13",197468,"Down","JGrrey"
"2021-05-10 13:17",230568,"leave a light on","Keir"
"2021-05-10 13:20",175716,"Rock Bottom - Acoustic","Mathilda Homer"
"2021-05-10 13:24",264080,"Luxury","Raf Rundell"
"2021-05-10 13:27",190000,"100,000,000","BERWYN"
"2021-05-10 13:31",193565,"Hurricane","Dead Nature"
"2021-05-10 13:34",181488,"Windshield","Skullcrusher"
"2021-05-10 13:37",181000,"Dancin' For 2","Posh Chocolates"
"2021-05-10 13:40",204000,"This Is the Hit","Lynks"
"2021-05-10 13:43",207346,"PDA","Master Peace"
"2021-05-10 13:48",259796,"Highschool Steady","Eli Smart"
"2021-05-10 13:51",173760,"Crass","Courting"
"2021-05-10 13:53",155640,"Only Fear","Fake Laugh"
"2021-05-10 13:56",145082,"Peachy","Dan D'Lion"
"2021-05-10 13:59",190360,"Bottle Rocket","Briston Maroney"
"2021-05-10 14:04",313872,"Big Cheese","Franc Moody"
"2021-05-10 14:08",222804,"The Hardest Part [Feat. Tennis]","Overcoats"
"2021-05-10 14:12",240233,"Palms (with Channel Tres)","Gus Dapperton"
"2021-05-10 14:15",172422,"FYO (feat. CHAI)","MICHELLE"
"2021-05-10 14:17",153746,"Don't Be Scared","Sorry"
"2021-05-10 14:21",193078,"End of the Earth","The Sherlocks"
"2021-05-10 14:24",216295,"Everything You Got","Ten Tonnes"
"2021-05-10 14:29",293174,"Dulcería","AFI"
"2021-05-10 14:33",232480,"Working Man's Town - Acoustic Version","Kid Kapichi"
"2021-05-10 14:36",175044,"Shy Away","Twenty One Pilots"
"2021-05-10 14:39",182413,"Are We Having Any Fun?","Sir Sly"
"2021-05-10 14:42",196504,"April 7th","The Maine"
"2021-05-10 14:45",172960,"Juno","Spud Cannon"
"2021-05-10 14:47",83696,"Burnt Orange - Edit","Elkka"
"2021-05-10 14:55",196838,"Passenger","Odeal"
"2021-05-10 14:58",179852,"Hey Michael","Wallice"
"2021-05-10 15:54",210,"Bed","Belot"
"2021-05-10 15:54",178,"BS","Milan Ring"
"2021-05-10 15:54",341,"To The Money (feat. Flo Milli & 8AE)","NEZ"
"2021-05-10 15:54",205,"RELAPSE","FAANGS"
"2021-05-10 15:54",137250,"R&B","English Teacher"
"2021-05-10 15:54",365,"Wait in the Dark","Hadda Be"
"2021-05-10 15:54",392,"la di die (feat. jxdn)","Nessa Barrett"
"2021-05-10 15:54",1232,"LazyBaby","Dove Cameron"
"2021-05-10 15:54",391,"Fathers and Sons","TV Priest"
"2021-05-10 15:54",45767,"Bored","Thomas Headon"
"2021-05-10 15:54",357,"Peace & Quiet","FEET"
"2021-05-10 15:54",463,"love race (feat. Kellin Quinn)","Machine Gun Kelly"
"2021-05-10 15:54",42408,"Big World","Cop Kid"
"2021-05-10 15:54",325,"Badibaba","Goat Girl"
"2021-05-10 15:54",271,"Crying at CVS","Kilder"
"2021-05-10 15:54",926,"LA LA LA (2 Dollar)","Nonô"
"2021-05-10 15:54",450,"Cowboys","Slayyyter"
"2021-05-10 15:54",260,"Mood Ring","TrueMendous"
"2021-05-10 15:54",1002,"IN BETWEEN (feat. Miraa May)","Hamzaa"
"2021-05-10 15:54",394,"Busy","Oscar Welsh"
"2021-05-10 15:54",1329,"The Chain","Secret Weapons"
"2021-05-10 15:54",257,"Hot Flavor - Godmode Smash Bros Remix","Hadiya George"
"2021-05-10 15:54",344,"HARDCORE HAPPY","THE BLOSSOM"
"2021-05-10 15:54",514,"Disconnect","Tigress"
"2021-05-10 15:54",184,"Momentous","Ransom Fa"
"2021-05-10 15:54",304,"My Town (feat. Joe Talbot)","Frank Carter & The Rattlesnakes"
"2021-05-10 15:54",439,"Closer","Jaden Thompson"
"2021-05-10 15:54",1512,"View From The Precipice","Automotion"
"2021-05-10 15:54",5122,"Streetside","Bru-C"
"2021-05-10 15:54",975,"Hurt You","ARY"
"2021-05-10 15:54",878,"White parents","Shungudzo"
"2021-05-10 15:54",474,"Move The World","PENGSHUi"
"2021-05-10 15:54",2518,"DUCKS 4 LIFE","Deborah's Child"
"2021-05-10 15:54",4340,"Peak In Me (feat. Ray Fuego)","Raven Artson"
"2021-05-10 15:54",434,"Spilled My Coffee (feat. Rxseboy & Jack Cullen)","Snøw"
"2021-05-10 15:54",461,"Space/City Limit","Muki"
"2021-05-10 15:54",316,"exception","renforshort"
"2021-05-10 17:14",222276,"Blue & White","HYYTS"
"2021-05-10 17:17",201833,"Through The Eye","Rachel Chinouriri"
"2021-05-10 17:20",184463,"exception","renforshort"
"2021-05-10 21:57",161385,"WITHOUT YOU","The Kid LAROI"
"2021-05-10 22:00",161385,"WITHOUT YOU","The Kid LAROI"
"2021-05-10 22:03",169397,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly"
"2021-05-10 22:06",171880,"parents","YUNGBLUD"
"2021-05-10 22:10",233907,"Cheer Up Baby","Inhaler"
"2021-05-10 22:13",169307,"She Moves In Her Own Way","The Kooks"
"2021-05-10 22:21",203507,"Naive","The Kooks"
"2021-05-10 22:24",161385,"WITHOUT YOU","The Kid LAROI"
"2021-05-10 22:29",237987,"Hypersonic Missiles","Sam Fender"
"2021-05-10 22:33",237987,"Hypersonic Missiles","Sam Fender"
"2021-05-10 22:36",162600,"Will We Talk?","Sam Fender"
"2021-05-10 22:36",26088,"The Borders","Sam Fender"
"2021-05-10 22:37",26558,"Hypersonic Missiles","Sam Fender"
"2021-05-10 22:39",56881,"Syrup","Tkay Maidza"
"2021-05-10 22:41",23481,"Will We Talk?","Sam Fender"
"2021-05-10 22:41",237987,"Hypersonic Missiles","Sam Fender"
"2021-05-10 22:44",206173,"Heart In a Cage","The Strokes"
"2021-05-10 22:48",236887,"Cocoon","Catfish and the Bottlemen"
"2021-05-10 22:51",151333,"Is This It","The Strokes"
"2021-05-10 22:54",153133,"12:51","The Strokes"
"2021-05-11 00:18",151333,"Is This It","The Strokes"
"2021-05-11 00:40",157666,"Red Light","The Strokes"
"2021-05-11 07:28",205000,"That Sound","Sam Fender"
"2021-05-11 07:32",226268,"Little Bit of Love","Tom Grennan"
"2021-05-11 07:37",270067,"Hope","Arlo Parks"
"2021-05-11 07:41",221804,"Eugene","Arlo Parks"
"2021-05-11 07:45",229685,"Cola","Arlo Parks"
"2021-05-11 07:48",221000,"Too Good","Arlo Parks"
"2021-05-11 07:56",7765,"Trouble","Cage The Elephant"
"2021-05-11 07:56",57140,"Caroline","Arlo Parks"
"2021-05-11 07:56",1941,"Cigarette Daydreams","Cage The Elephant"
"2021-05-11 07:56",853,"Ain't No Rest for the Wicked","Cage The Elephant"
"2021-05-11 07:56",511,"Ain't No Rest for the Wicked","Cage The Elephant"
"2021-05-11 07:57",22378,"Trouble","Cage The Elephant"
"2021-05-11 07:57",12736,"Cigarette Daydreams","Cage The Elephant"
"2021-05-11 07:57",640,"Ain't No Rest for the Wicked","Cage The Elephant"
"2021-05-11 07:59",9749,"Zombie","Jamie T"
"2021-05-11 07:59",5205,"Seen It All","Jake Bugg"
"2021-05-11 07:59",4074,"Cigarette Daydreams","Cage The Elephant"
"2021-05-11 08:00",21269,"Zombie","Jamie T"
"2021-05-11 08:00",15530,"Sticks 'N' Stones","Jamie T"
"2021-05-11 08:00",10325,"Sticks 'N' Stones","Jamie T"
"2021-05-11 08:01",13781,"Zombie","Jamie T"
"2021-05-11 08:01",5034,"Sticks 'N' Stones","Jamie T"
"2021-05-11 08:18",223066,"Choker","Twenty One Pilots"
"2021-05-11 08:48",1216,"Seaside","The Kooks"
"2021-05-11 08:49",62677,"Seaside","The Kooks"
"2021-05-11 08:52",204505,"Off Today","Liss"
"2021-05-11 08:55",91602,"Seaside","The Kooks"
"2021-05-11 08:56",10448,"Seaside","The Kooks"
"2021-05-11 08:56",2925,"Seaside","The Kooks"
"2021-05-11 08:58",99226,"Seaside","The Kooks"
"2021-05-11 09:00",158346,"See The World","The Kooks"
"2021-05-11 09:02",133253,"Sofa Song","The Kooks"
"2021-05-11 09:05",133120,"Eddie's Gun","The Kooks"
"2021-05-11 09:24",208973,"Ooh La","The Kooks"
"2021-05-11 09:27",155146,"You Don't Love Me","The Kooks"
"2021-05-11 09:29",169306,"She Moves In Her Own Way","The Kooks"
"2021-05-11 09:39",46068,"Matchbox","The Kooks"
"2021-05-11 11:53",99227,"Seaside","The Kooks"
"2021-05-11 11:56",158347,"See The World","The Kooks"
"2021-05-11 11:58",133253,"Sofa Song","The Kooks"
"2021-05-11 12:01",133120,"Eddie's Gun","The Kooks"
"2021-05-11 12:04",208973,"Ooh La","The Kooks"
"2021-05-11 12:07",155147,"You Don't Love Me","The Kooks"
"2021-05-11 12:09",169307,"She Moves In Her Own Way","The Kooks"
"2021-05-11 12:13",131364,"Matchbox","The Kooks"
"2021-05-11 12:16",203507,"Naive","The Kooks"
"2021-05-11 12:20",206973,"I Want You","The Kooks"
"2021-05-11 12:22",121173,"If Only","The Kooks"
"2021-05-11 12:24",152587,"Jackie Big Tits","The Kooks"
"2021-05-11 12:29",308813,"Time Awaits","The Kooks"
"2021-05-11 12:33",217867,"Got No Love","The Kooks"
"2021-05-11 12:35",121554,"Do You Love Me Still?","The Kooks"
"2021-05-11 12:39",6383,"Friend Like That","Girl Ray"
"2021-05-11 12:39",229217,"The Drive","Everyone You Know"
"2021-05-11 12:39",30266,"Lose Control","Pumarosa"
"2021-05-11 12:39",7062,"CHA","LAUNDRY DAY"
"2021-05-11 12:43",215160,"Bum Hour","LIFE"
"2021-05-11 12:46",182212,"Better Than Ever","Giungla"
"2021-05-11 12:49",182885,"sanjake","cleopatrick"
"2021-05-11 12:53",234333,"No Hope Generation","Mura Masa"
"2021-05-11 12:55",144133,"Devotion","Liza Anne"
"2021-05-11 12:59",193039,"Times Won't Change Me","Circa Waves"
"2021-05-11 13:01",162667,"Bad Decisions","The Dunts"
"2021-05-11 13:05",202600,"Autoportrait","Demob Happy"
"2021-05-11 13:08",220557,"Death, Pillage, Plunder","Mellah"
"2021-05-11 13:14",354393,"Sunday","Foals"
"2021-05-11 13:18",219800,"Face to Face","Rex Orange County"
"2021-05-11 13:21",157217,"At the Party","Hana Vu"
"2021-05-11 13:24",227265,"medicine","Bring Me The Horizon"
"2021-05-11 13:27",180847,"Fall Down","MNNQNS"
"2021-05-11 13:31",203827,"Hit the Back","King Princess"
"2021-05-11 13:34",217493,"I Don't Wanna Get to Heaven","Swimming Girls"
"2021-05-11 13:37",169397,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly"
"2021-05-11 13:41",222152,"dennis","pizzagirl"
"2021-05-11 13:44",213573,"Hell N Back","Bakar"
"2021-05-11 13:48",198694,"Apologize","grandson"
"2021-05-11 13:51",216720,"Sympathetic Vibrations","Bad Sounds"
"2021-05-11 13:54",181453,"Bad Things (That Make You Feel Good)","Mini Mansions"
"2021-05-11 13:57",145120,"Monsoon Rock","Amyl and The Sniffers"
"2021-05-11 14:01",222327,"Heavy In The Morning","KAWALA"
"2021-05-11 14:04",211040,"Bill's Mandolin","Psychedelic Porn Crumpets"
"2021-05-11 14:07",175315,"More Is Less","The Murder Capital"
"2021-05-11 14:10",181094,"Hey","Oscar Lang"
"2021-05-11 14:16",44772,"Now I'm In It - Bonus Track","HAIM"
"2021-05-11 14:16",34080,"The Adults Are Talking","The Strokes"
"2021-05-11 15:23",486236,"Zombie","Jamie T"
"2021-05-11 17:45",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-05-11 17:49",233907,"Cheer Up Baby","Inhaler"
"2021-05-11 17:53",245227,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-05-11 17:57",220587,"When It Breaks","Inhaler"
"2021-05-11 18:35",208438,"My Honest Face","Inhaler"
"2021-05-11 18:42",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-05-11 18:46",233907,"Cheer Up Baby","Inhaler"
"2021-05-11 18:50",245227,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-05-11 18:53",220587,"When It Breaks","Inhaler"
"2021-05-11 18:58",274053,"My Honest Face","Inhaler"
"2021-05-11 21:26",12403,"Sticks 'N' Stones","Jamie T"
"2021-05-11 21:27",55390,"Fade Into You","Inhaler"
"2021-05-12 07:50",226268,"Little Bit of Love","Tom Grennan"
"2021-05-12 11:13",8605,"Seaside","The Kooks"
"2021-05-12 11:14",99227,"Seaside","The Kooks"
"2021-05-12 11:17",158347,"See The World","The Kooks"
"2021-05-12 11:19",133253,"Sofa Song","The Kooks"
"2021-05-12 11:21",59629,"Eddie's Gun","The Kooks"
"2021-05-12 11:25",208973,"Ooh La","The Kooks"
"2021-05-12 11:27",155147,"You Don't Love Me","The Kooks"
"2021-05-12 11:30",169307,"She Moves In Her Own Way","The Kooks"
"2021-05-12 11:33",189568,"Matchbox","The Kooks"
"2021-05-12 11:37",203507,"Naive","The Kooks"
"2021-05-12 11:40",206973,"I Want You","The Kooks"
"2021-05-12 11:42",121173,"If Only","The Kooks"
"2021-05-12 11:45",152587,"Jackie Big Tits","The Kooks"
"2021-05-12 11:50",308813,"Time Awaits","The Kooks"
"2021-05-12 11:54",217867,"Got No Love","The Kooks"
"2021-05-12 11:57",195307,"Do You Love Me Still?","The Kooks"
"2021-05-12 12:37",0,"Dress Up For You","The Technicolors"
"2021-05-12 12:38",21761,"Feels Like Trouble","The Technicolors"
"2021-05-12 19:55",175205,"Shady","Alfie Templeman"
"2021-05-12 19:59",225973,"Trouble","Cage The Elephant"
"2021-05-12 20:02",208760,"Cigarette Daydreams","Cage The Elephant"
"2021-05-12 20:06",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-05-12 20:10",218543,"Hideaway","Alfie Templeman"
"2021-05-12 20:41",196039,"Wait, I Lied","Alfie Templeman"
"2021-05-12 20:45",236799,"Everybody's Gonna Love Somebody","Alfie Templeman"
"2021-05-12 20:49",248970,"Film Scene Daydream","Alfie Templeman"
"2021-05-12 20:53",255379,"To You","Alfie Templeman"
"2021-05-12 20:56",51027,"One More Day","Alfie Templeman"
"2021-05-12 21:01",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-05-12 21:05",233907,"Cheer Up Baby","Inhaler"
"2021-05-12 21:09",245227,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-05-12 21:13",220587,"When It Breaks","Inhaler"
"2021-05-12 21:17",274053,"My Honest Face","Inhaler"
"2021-05-12 21:22",315491,"Fade Into You","Inhaler"
"2021-05-12 21:27",252547,"We Have To Move On","Inhaler"
"2021-05-12 21:30",223897,"Ice Cream Sundae","Inhaler"
"2021-05-12 21:34",229634,"Falling In","Inhaler"
"2021-05-12 21:42",453600,"There's No Other Place","Inhaler"
"2021-05-12 23:52",135906,"Oklahoma - Late Night Version","Inhaler"
"2021-05-12 23:55",193373,"Last Nite","The Strokes"
"2021-05-12 23:58",162040,"I Can't Win","The Strokes"
"2021-05-13 00:03",298613,"80's Comedown Machine","The Strokes"
"2021-05-13 00:07",228733,"Killing Lies","The Strokes"
"2021-05-13 00:11",235947,"Brooklyn Bridge To Chorus","The Strokes"
"2021-05-13 00:13",153133,"12:51","The Strokes"
"2021-05-13 00:20",375320,"Eternal Summer","The Strokes"
"2021-05-13 00:23",222080,"Two Kinds of Happiness","The Strokes"
"2021-05-13 00:27",222093,"Selfless","The Strokes"
"2021-05-13 00:32",265773,"Ize of the World","The Strokes"
"2021-05-13 00:37",332016,"Oblivius - Moretti Remix","The Strokes"
"2021-05-13 00:41",207133,"Automatic Stop","The Strokes"
"2021-05-13 00:43",153840,"Soma","The Strokes"
"2021-05-13 00:46",172160,"Happy Ending","The Strokes"
"2021-05-13 00:50",219827,"Reptilia","The Strokes"
"2021-05-13 00:53",230827,"Welcome To Japan","The Strokes"
"2021-05-13 00:57",194573,"Juicebox","The Strokes"
"2021-05-13 01:00",182027,"Call Me Back","The Strokes"
"2021-05-13 01:03",216787,"Chances","The Strokes"
"2021-05-13 01:06",180680,"Metabolism","The Strokes"
"2021-05-13 01:10",206173,"Heart In a Cage","The Strokes"
"2021-05-13 01:14",234693,"Barely Legal","The Strokes"
"2021-05-13 01:17",185560,"The End Has No End","The Strokes"
"2021-05-13 01:20",213200,"Electricityscape","The Strokes"
"2021-05-13 01:24",242293,"One Way Trigger","The Strokes"
"2021-05-13 01:28",240467,"Fear of Sleep","The Strokes"
"2021-05-13 01:33",293360,"Bad Decisions","The Strokes"
"2021-05-13 01:39",337333,"Not The Same Anymore","The Strokes"
"2021-05-13 01:42",209627,"Machu Picchu","The Strokes"
"2021-05-13 01:45",181373,"All The Time","The Strokes"
"2021-05-13 01:50",276507,"On the Other Side","The Strokes"
"2021-05-13 01:53",191693,"Red Light","The Strokes"
"2021-05-13 01:56",196067,"Take It Or Leave It","The Strokes"
"2021-05-13 02:00",235547,"Under Cover of Darkness","The Strokes"
"2021-05-13 02:05",273133,"15 Minutes","The Strokes"
"2021-05-13 02:10",275667,"Why Are Sundays So Depressing","The Strokes"
"2021-05-13 02:13",188640,"Alone, Together","The Strokes"
"2021-05-13 02:15",163227,"50/50","The Strokes"
"2021-05-13 02:20",264725,"Threat of Joy","The Strokes"
"2021-05-13 02:25",309053,"The Adults Are Talking","The Strokes"
"2021-05-13 02:28",196573,"Between Love & Hate","The Strokes"
"2021-05-13 02:32",224333,"Hard To Explain","The Strokes"
"2021-05-13 02:36",260693,"Slow Animals","The Strokes"
"2021-05-13 02:39",186000,"Evening Sun","The Strokes"
"2021-05-13 02:43",189227,"You Only Live Once","The Strokes"
"2021-05-13 02:46",201893,"Partners In Crime","The Strokes"
"2021-05-13 02:49",176160,"Meet Me in the Bathroom","The Strokes"
"2021-05-13 02:52",179200,"Gratisfaction","The Strokes"
"2021-05-13 02:57",299233,"Oblivius","The Strokes"
"2021-05-13 03:00",175200,"When It Started","The Strokes"
"2021-05-13 03:03",203240,"Taken for a Fool","The Strokes"
"2021-05-13 03:06",189973,"Ask Me Anything","The Strokes"
"2021-05-13 03:10",222360,"Tap Out","The Strokes"
"2021-05-13 03:14",259027,"Vision of Division","The Strokes"
"2021-05-13 03:20",310373,"At The Door","The Strokes"
"2021-05-13 03:22",151333,"Is This It","The Strokes"
"2021-05-13 03:25",202760,"Trying Your Luck","The Strokes"
